status_id,created_at,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count
1439021226329006080,2021-09-18T00:19:30Z,CPC_CSC,The Blue Crew has arrived at the @CSCWomensVB games to cheer on our Wildcats! #WildcatPride #SchoolSpirit #GoWildcats https://t.co/L7wcRMH0Jd,Twitter for iPhone,FALSE,FALSE,32,3
1439273483637297152,2021-09-18T17:01:53Z,WildcatTFXC,Big day at OG Invite for the Wildcat TFXC.  A. Burgei was the overall winner and the Boys team won the Gold Div. Race!  This group keeps putting in the work and the results keep coming!  #WildcatPride #RunKalida #DMGB https://t.co/WS0dPpGe5m,Twitter for iPhone,FALSE,FALSE,15,4
1439253476484304896,2021-09-18T15:42:23Z,smcdowell96,@WeAreWoodmont They are doing a great job!! Hopefully the band can continue to grow! #Wildcatpride Thank you!,Twitter for Android,FALSE,FALSE,1,0
1439244103670132736,2021-09-18T15:05:08Z,AZFilmFest,"Certain things you must do when you #VisitTucson-
have #SonoranHotDogs, #MexicanFood, margaritas, #BarrioBread,
visit #DesertMuseum, #SanXavier, &amp; our Museums, see #UArizona, &amp; attend our 30th Fest #AzIFF 
in April.
So much to do-
what else are we missing?
#Tucson is full of fun! https://t.co/49tfp7jXck",Twitter for Android,TRUE,FALSE,1,0
1439225033377734656,2021-09-18T13:49:22Z,rachwohletz,"Game day, baby! First one for me of the season! EMAW! #ksufootball #WildcatPride

https://t.co/4vmce61ZpY",Twitter for Android,FALSE,FALSE,0,0
1439201599834898432,2021-09-18T12:16:15Z,KVOASports,#ArizonaWildcats win all SIX sets on Friday to move to 7-3 on season. #NCAAVB https://t.co/wmnCbSlw3H,Twitter for iPhone,TRUE,FALSE,0,0
1439191955888648192,2021-09-18T11:37:55Z,BillBlackRI,"Having some fun @MartinWildcats After working hard all week, students and teachers deserved a little taste of Rhode Island with some Del’s. At Martin, we are working hard and having fun!  GO WILDCATS! @Messier_EP @sandy_forand #WILDCATPRIDE #TowniePride @KathrynCrowle12 https://t.co/sCHfLr9WYL",Twitter for iPhone,FALSE,FALSE,29,5
1439185849070063616,2021-09-18T11:13:39Z,b0ea9ac90e94421,@superSZCZ4 Parents Weekend #WildcatPride,Twitter for Android,FALSE,FALSE,1,0
1437795072267935744,2021-09-14T15:07:12Z,JonTallamy,⁦@hprhs_save⁩ Ss leading our Start With Hello week activities! @hprwildcats #Wildcatpride https://t.co/hHVVkmYyQF,Twitter for iPhone,FALSE,FALSE,12,5
1439141503436304384,2021-09-18T08:17:27Z,JonTallamy,So proud of our @HPRwildcats Ss everyday! #Wildcatpride https://t.co/8Ehj26NJm7,Twitter for iPhone,TRUE,FALSE,2,1
1.437797961682e+18,2021-09-14T15:18:41Z,JonTallamy,⁦@hprhs_save⁩ Ss leading our Start with Hello week activities! @hprwildcats #Wildcatpride https://t.co/lArX379rts,Twitter for iPhone,FALSE,FALSE,6,3
1437877228373745664,2021-09-14T20:33:40Z,JonTallamy,Looking forward to a great @HPRwildcats BTS Night tonight! #Wildcatpride https://t.co/qT9TzGnPWa,Twitter for iPhone,FALSE,FALSE,4,3
1438911995894456320,2021-09-17T17:05:28Z,JonTallamy,@HPRwildcats spirit week and homecoming next week! Let’s show some #Wildcatpride kicking off with jersey day on Monday! https://t.co/iIcIMA1HQ5,Twitter for iPhone,FALSE,FALSE,2,3
1439016854815657984,2021-09-18T00:02:08Z,mulvanefootball,Almost game time!! These girls are the best in the business!! #WildcatPride 🏈 https://t.co/BOVReSShVj,Twitter for iPhone,FALSE,FALSE,17,3
1439080662905020416,2021-09-18T04:15:41Z,mulvanefootball,One heck of a run by Senior Mason Ellis!! #breakingtackles #wildcatpride @mason_ellis11 https://t.co/U2FVRGOyzP,Twitter for iPhone,FALSE,FALSE,48,6
1438905276405592064,2021-09-17T16:38:46Z,mulvanefootball,Good Luck to the football team tonight at Clearwater! Bring home the W! #WildcatPride https://t.co/1fWZ0SnrGP,Twitter Web App,FALSE,FALSE,14,1
1439056950088671232,2021-09-18T02:41:27Z,karenclardy,It was a great night to be a Wildcat and a Ram!!!  Great tailgate party @LakeHighlandsHS!  Love that @Berkner_Band!  My pressbox buddies tonight were Chris Poteet and @Eronlinn_risdD2 !  #risdpoweroflove #wildcatpride #Ramband https://t.co/fsz2ddFTJ1,Twitter for iPad,FALSE,FALSE,24,0
1439064986387689472,2021-09-18T03:13:23Z,karenclardy,@LHHS_FOOTBALL Congratulations Wildcats!!!  #wildcatpride 🐾,Twitter for iPad,FALSE,FALSE,3,0
1439051544159264768,2021-09-18T02:19:59Z,EdgarFootball17,And we have gone final. Edgar beats Marathon 42-0. The Wildcats are away next week @ Hurley. #WildcatPride https://t.co/8igddDMiYO https://t.co/zNufe9V0rH,Twitter for Android,FALSE,FALSE,0,0
1439041346262736896,2021-09-18T01:39:27Z,ADiestelhorst,Edgar picks back up where they left off in the first half with a 55 yard touchdown run. The score with 6:50 left in the 3rd quarter is Edgar 42 Marathon 0. #WildcatPride,Twitter for Android,FALSE,FALSE,0,0
1439047737140461568,2021-09-18T02:04:51Z,ADiestelhorst,And we have gone final. Edgar beats Marathon 42-0. The Wildcats are away next week @ Hurley. #WildcatPride https://t.co/XgbaFsANbW,Twitter for Android,FALSE,FALSE,0,0
1439020243528073216,2021-09-18T00:15:36Z,ADiestelhorst,After Edgar's opening drive ends in a fumble on Marathon's 2 yard line the defense steps up and forces a punt. Edgar takes their second drive all the way to the house. A failed 2 point conversion has Edgar leading Marathon 6-0 with 8:40 left in the first quarter. #WildcatPride https://t.co/41qsLTxgyU,Twitter for Android,FALSE,FALSE,0,0
1439023616318967808,2021-09-18T00:29:00Z,ADiestelhorst,Edgar's offense is rolling tonight. Another score has Edgar up 21-0 with 5:55 left in the first. #WildcatPride https://t.co/e0WDPvGPav,Twitter for Android,FALSE,FALSE,0,0
1439025342832914432,2021-09-18T00:35:52Z,ADiestelhorst,Edgar's defense gets in on the scoring. A pick six off an attempted screen pass sees Edgar leading Marathon 27-0 with 1:47 left in the first quarter. #WildcatPride,Twitter for Android,FALSE,FALSE,0,0
1439035207286464512,2021-09-18T01:15:04Z,ADiestelhorst,At the half Edgar leads Marathon 36-0 @ the half. #WildcatPride https://t.co/r0frmKDEZK,Twitter for Android,FALSE,FALSE,0,0
1439047470315618304,2021-09-18T02:03:47Z,ADiestelhorst,At the end of 3rd quarter the score is Edgar 42 Marathon 0. #WildcatPride https://t.co/fxvoDgljbe,Twitter for Android,FALSE,FALSE,0,0
1439022015000850432,2021-09-18T00:22:38Z,ADiestelhorst,"After another good defensive stance. Edgar's makes short work of scoring. It only takes one play, a pass of 65 yards, to score again. A successful 2 point conversion has the score Edgar 14 Marathon 0 with 6:45 left in the first. #WildcatPride https://t.co/s1prbSYDwQ",Twitter for Android,FALSE,FALSE,0,0
1439028571775946752,2021-09-18T00:48:42Z,ADiestelhorst,Edgar's offense punches it in from 4 yards out to put Edgar up 33-0. #WildcatPride https://t.co/Csnia4rvK5,Twitter for Android,FALSE,FALSE,0,0
1439026921698963456,2021-09-18T00:42:08Z,ADiestelhorst,The end of the 1st quarter Edgar leads Marathon 27-0. #WildcatPride https://t.co/3jxKec9oUQ,Twitter for Android,FALSE,FALSE,0,0
1439031461160566784,2021-09-18T01:00:10Z,ADiestelhorst,Edgar's field goal with 6:06 left in the 2nd quarter is true. The score is now Edgar 36-Marathon 0. #WildcatPride https://t.co/qnX0hxxim0,Twitter for Android,FALSE,FALSE,0,0
1439043229668814848,2021-09-18T01:46:56Z,principalarrojo,"Getting to the End of the 3rd quarter and it’s Western 37-0 over Coral Glades!! 
#WildcatPride #DavieStrong #BattleReady #WesternRenaissance https://t.co/Yj0tyBuWuu",Twitter for iPhone,FALSE,FALSE,6,1
1439022588110454784,2021-09-18T00:24:55Z,principalarrojo,"Lightning finally disappears and we get Friday night football one hour later…End of the first quarter and it’s Western 16-0 over Coral Glades!!
#WildcatPride #DavieStrong #BattleReady #WesternRenaissance https://t.co/Rg1RG4kzzx",Twitter for iPhone,FALSE,FALSE,10,0
1439032635871965184,2021-09-18T01:04:50Z,MoscowWildcats,"Final moscow 67 burton 20 
#WildcatPride",Twitter for iPhone,FALSE,FALSE,3,2
1437933885673906176,2021-09-15T00:18:48Z,WJWildcatSports,Congrats to our Lady Wildcats! Volleyball for the WIN…5-0 on the season! Exciting game! Make sure you come out on Thursday to support them against Hunt! #WILDCATPRIDE https://t.co/y3uG1kNnN9,"Gipper Media, Inc.",FALSE,FALSE,14,1
1439018255671308288,2021-09-18T00:07:42Z,WJWildcatSports,"Let’s keep grinding, Wildcats!
#Wildcatpride https://t.co/NcrLkMa5mq","Gipper Media, Inc.",FALSE,FALSE,7,0
1438258357643718656,2021-09-15T21:48:08Z,UArizonaCAPLA,"Meet Bachelor of Architecture student David Zúñiga, who discusses his passion for cinema and architecture, critical thinking, the CAPLA Hispanic student organization PUENTE, how he's learning to be patient and more.

https://t.co/sNq99u1E2f

#capla #uarizona #architectureschool",Salesforce - Social Studio,FALSE,FALSE,0,0
1437883015905042432,2021-09-14T20:56:40Z,UArizonaCAPLA,"CAPLA Professor Ladd Keith on the Imperative of Planning for Heat Resilience. Learn more about new editorials in The Hill and for Reuters:

https://t.co/R2WPq8kyZe

#heat #climatechange #globalwarming #capla #uarizona #heatresilience #planning #sustainability",Salesforce - Social Studio,FALSE,FALSE,10,2
1439011686481006592,2021-09-17T23:41:36Z,UArizonaCAPLA,"Shepley Bulfinch has announced the appointment of Angela Watson FAIA to president and CEO. Watson, a long-time principal and design leader at the firm, has served on the CAPLA Futures Council  since its inception in 2019.

#capla #uarizona #architecture

https://t.co/OAGioRvTrH",Salesforce - Social Studio,FALSE,FALSE,1,0
1437935957311774720,2021-09-15T00:27:02Z,TmzTucson,"Welp, UofA football is off to a great start… 😆 🏈 

Campbell/Glenn. 

#btfd #beardown #uarizona https://t.co/O4kuHJ2nM5",Twitter for iPhone,FALSE,FALSE,315,60
1438995557058445312,2021-09-17T22:37:30Z,TmzTucson,"This never gets old 😂 🐻 

#uarizona #beardown https://t.co/cwY4Fyqlkm",Twitter for iPhone,TRUE,FALSE,65,8
1438815708658475008,2021-09-17T10:42:51Z,CarrieRamirez99,"Best of both worlds with a hands on lab,   ✍  in their INB AND a digital  lab analysis  all in one day! These kids can do it all!  #happyteacher #science #wildcatpride #wearescientists #scientistswrite @NISDMSScience @GalanSMS https://t.co/J32JCq8Qvk",Twitter for Android,FALSE,FALSE,12,0
1438986596624347136,2021-09-17T22:01:54Z,CarrieRamirez99,Working with such intensity!  My teacher ❤ is happy. #science #casestudies #workinghard #wildcatpride #scientistswrite @NISDMSScience @GalanSMS https://t.co/dlf7LxtjVP,Twitter for Android,FALSE,FALSE,10,1
1438982323677106176,2021-09-17T21:44:55Z,Mrs_BeallWTE,You can’t beat a day off from school with Salty Cow for lunch! So happy to see some of our #WesttownWildCats supporting our school and repping their school spirit yesterday! #wildcatpride #schoolspirit https://t.co/WXRIFxNVmk,Twitter for iPhone,FALSE,FALSE,7,1
1438965569563373568,2021-09-17T20:38:21Z,tyler_hottovy,Congratulations to our ⁦@Westbrook66⁩  employees of the week! Ms. Kramp and Ms. Ables are doing awesome work! ⁦@Westside66⁩ #WildcatPride https://t.co/ilFXtDv0Ke,Twitter for iPhone,FALSE,FALSE,12,1
1438948654904131584,2021-09-17T19:31:08Z,uarizonapts,"No weekend plan is complete without a Tugo bike 😉. Learn how to ride at: https://t.co/OcSU9IVRXQ
.
.
.
#uarizona #bike #biking #bikeshare #tugobikes https://t.co/1xpXhERdod",Salesforce - Social Studio,FALSE,FALSE,0,0
1438946574269390848,2021-09-17T19:22:52Z,mjturcios,"Our @WorshamES_AISD teachers are doing a great job of ensuring their students complete 20 minutes of ST Math 🐧 daily during these past two weeks! 🎉🎉 #ACELevelUp #WildcatPride #AldineForward #GameOn
🦅•🦚•🦁•🐘 https://t.co/6bvqYDRMW7",Twitter for iPhone,FALSE,FALSE,20,4
1438925805971640320,2021-09-17T18:00:20Z,XDeathByMySide,"Jonny craig Live At The Edge Bar Tonight!

Presale;$18 or buy Two Tickets For $25

Doors at 7pm 
Show at 8pm

#UniversityofArizona
#Tucson 
#jonnycraig
#dancegavindance
#Tucsonnightlife https://t.co/baNo7hMugW",Twitter Web App,FALSE,FALSE,0,0
